PRD0903678;413
PRD0903052;384
PRD0904358;277
PRD0900121;274
PRD0901278;196
PRD0903228;180
PRD0902540;178
PRD0904044;178
PRD0904887;174
PRD0903993;170
PRD0902029;168
PRD0901383;162
PRD0901265;154
PRD0901348;148
PRD0901672;148
PRD0900531;146
PRD0901878;144
PRD0902322;144
PRD0903846;142
PRD0903399;140
PRD0903788;140
PRD0901060;128
PRD0904945;128
PRD0900830;126
PRD0902671;120
PRD0900159;118
PRD0902840;118
PRD0900679;114
PRD0902728;114
PRD0902882;114
PRD0901228;112
PRD0903269;112
PRD0903806;112
PRD0903867;112
PRD0903497;110
PRD0900097;108
PRD0901948;108
PRD0902808;108
PRD0904250;106
PRD0900254;104
PRD0902700;104
PRD0902944;104
PRD0903081;104
PRD0901316;100
PRD0901652;100
PRD0903074;98
PRD0901549;92
PRD0903588;92
PRD0904723;92
PRD0903362;90
PRD0903542;90
PRD0900173;89
PRD0904976;88
PRD0901887;86
PRD0903620;86
PRD0903627;86
PRD0904652;86
PRD0902929;85
PRD0900684;84
PRD0901365;84
PRD0904409;84
PRD0901007;82
PRD0901712;82
PRD0904962;82
PRD0900986;80
PRD0903389;78
PRD0900008;76
PRD0900691;76
PRD0903395;76
PRD0904421;76
PRD0900239;74
PRD0900249;74
PRD0901837;74
PRD0903516;74
PRD0901068;72
PRD0901821;72
PRD0903078;72
PRD0903377;72
PRD0900202;70
PRD0900415;70
PRD0901740;70
PRD0904933;70
PRD0902129;68
PRD0903033;68
PRD0901009;66
PRD0902008;66
PRD0902213;66
PRD0902242;66
PRD0904248;66
PRD0900302;64
PRD0901003;64
PRD0902969;64
PRD0903644;64
PRD0903913;64
PRD0904157;64
PRD0904245;64
PRD0900324;62
PRD0904066;62
PRD0904679;62
PRD0900902;58
PRD0901216;58
PRD0901294;58
PRD0902163;58
PRD0902819;58
PRD0902898;58
PRD0903437;58
PRD0903677;58
PRD0904194;58
PRD0901026;56
PRD0901066;56
PRD0902198;56
PRD0902900;56
PRD0903130;56
PRD0903298;56
PRD0903991;56
PRD0900440;54
PRD0902099;54
PRD0902942;54
PRD0903764;54
PRD0904920;54
PRD0901499;52
PRD0901850;52
PRD0902103;52
PRD0902613;52
PRD0902913;52
PRD0903586;52
PRD0903776;52
PRD0904511;52
PRD0904684;52
PRD0900968;50
PRD0902265;50
PRD0903460;50
PRD0903514;50
PRD0903685;50
PRD0904212;50
PRD0904780;50
PRD0900234;48
PRD0900385;48
PRD0900580;48
PRD0900907;48
PRD0901165;48
PRD0902692;48
PRD0903250;48
PRD0903513;48
PRD0903608;48
PRD0904001;48
PRD0900330;46
PRD0900748;46
PRD0901359;46
PRD0901775;46
PRD0902453;46
PRD0902569;46
PRD0902689;46
PRD0903022;46
PRD0903317;46
PRD0900218;44
PRD0900494;44
PRD0900967;44
PRD0901585;44
PRD0902060;44
PRD0902159;44
PRD0902375;44
PRD0902423;44
PRD0902650;44
PRD0903485;44
PRD0904988;44
PRD0900676;42
PRD0900733;42
PRD0900774;42
PRD0901527;42
PRD0901562;42
PRD0901945;42
PRD0902116;42
PRD0902314;42
PRD0902723;42
PRD0902813;42
PRD0903050;42
PRD0903090;42
PRD0903341;42
PRD0903388;42
PRD0903423;42
PRD0903612;42
PRD0904559;42
PRD0904755;42
PRD0904918;42
PRD0900219;40
PRD0900456;40
PRD0900859;40
PRD0901088;40
PRD0901777;40
PRD0901853;40
PRD0902087;40
PRD0902345;40
PRD0902509;40
PRD0902699;40
PRD0903053;40
PRD0903181;40
PRD0903234;40
PRD0903313;40
PRD0903774;40
PRD0904183;40
PRD0904281;40
PRD0904478;40
PRD0904722;40
PRD0904751;40
PRD0904791;40
PRD0900065;38
PRD0900233;38
PRD0900296;38
PRD0900388;38
PRD0901067;38
PRD0901329;38
PRD0901535;38
PRD0901662;38
PRD0901811;38
PRD0902268;38
PRD0902503;38
PRD0902573;38
PRD0902601;38
PRD0903246;38
PRD0903571;38
PRD0903898;38
PRD0900196;36
PRD0900346;36
PRD0900609;36
PRD0900648;36
PRD0901220;36
PRD0901422;36
PRD0902277;36
PRD0902289;36
PRD0902472;36
PRD0902748;36
PRD0903007;36
PRD0903211;36
PRD0903812;36
PRD0903828;36
PRD0904488;36
PRD0904738;36
PRD0904743;36
PRD0900162;34
PRD0900653;34
PRD0900875;34
PRD0900926;34
PRD0900959;34
PRD0900966;34
PRD0901212;34
PRD0901353;34
PRD0901478;34
PRD0901505;34
PRD0901627;34
PRD0901653;34
PRD0901798;34
PRD0901848;34
PRD0901961;34
PRD0902499;34
PRD0902505;34
PRD0902660;34
PRD0902930;34
PRD0903321;34
PRD0903373;34
PRD0904099;34
PRD0904528;34
PRD0904606;34
PRD0904647;34
PRD0904911;34
PRD0900567;32
PRD0900649;32
PRD0900908;32
PRD0901094;32
PRD0901098;32
PRD0901242;32
PRD0901276;32
PRD0901789;32
PRD0901861;32
PRD0902259;32
PRD0902288;32
PRD0902479;32
PRD0902678;32
PRD0902786;32
PRD0902924;32
PRD0903215;32
PRD0903615;32
PRD0903617;32
PRD0903786;32
PRD0903868;32
PRD0904025;32
PRD0904158;32
PRD0904252;32
PRD0904286;32
PRD0904557;32
PRD0900066;30
PRD0900087;30
PRD0900220;30
PRD0900265;30
PRD0900329;30
PRD0901084;30
PRD0901248;30
PRD0901510;30
PRD0901679;30
PRD0902053;30
PRD0902192;30
PRD0902556;30
PRD0902618;30
PRD0902763;30
PRD0903101;30
PRD0903114;30
PRD0903596;30
PRD0903706;30
PRD0903869;30
PRD0903908;30
PRD0903988;30
PRD0904142;30
PRD0904469;30
PRD0904569;30
PRD0904845;30
PRD0904878;30
PRD0900139;28
PRD0900375;28
PRD0900475;28
PRD0900487;28
PRD0900523;28
PRD0900736;28
PRD0900741;28
PRD0900755;28
PRD0900868;28
PRD0901048;28
PRD0901304;28
PRD0901335;28
PRD0901771;28
PRD0901871;28
PRD0902064;28
PRD0902555;28
PRD0902587;28
PRD0902844;28
PRD0902982;28
PRD0903096;28
PRD0903192;28
PRD0903243;28
PRD0903270;28
PRD0903407;28
PRD0903469;28
PRD0903639;28
PRD0903822;28
PRD0904045;28
PRD0904261;28
PRD0904319;28
PRD0904620;28
PRD0904745;28
PRD0904761;28
PRD0904774;28
PRD0904797;28
PRD0904841;28
PRD0900290;26
PRD0900314;26
PRD0900465;26
PRD0900493;26
PRD0900637;26
PRD0900670;26
PRD0900675;26
PRD0900962;26
PRD0900983;26
PRD0901123;26
PRD0901488;26
PRD0901548;26
PRD0901656;26
PRD0901705;26
PRD0901776;26
PRD0901892;26
PRD0901918;26
PRD0902125;26
PRD0902137;26
PRD0902207;26
PRD0902347;26
PRD0902431;26
PRD0903110;26
PRD0903190;26
PRD0903256;26
PRD0903607;26
PRD0903750;26
PRD0903837;26
PRD0903878;26
PRD0904162;26
PRD0904174;26
PRD0904917;26
PRD0900058;24
PRD0900145;24
PRD0900151;24
PRD0900204;24
PRD0900212;24
PRD0900251;24
PRD0900294;24
PRD0900407;24
PRD0900411;24
PRD0900660;24
PRD0900753;24
PRD0900836;24
PRD0901173;24
PRD0901369;24
PRD0901405;24
PRD0901468;24
PRD0901469;24
PRD0901569;24
PRD0901577;24
PRD0901872;24
PRD0901904;24
PRD0902138;24
PRD0902158;24
PRD0902286;24
PRD0902395;24
PRD0902406;24
PRD0902473;24
PRD0902599;24
PRD0902686;24
PRD0902735;24
PRD0902804;24
PRD0902817;24
PRD0903003;24
PRD0903141;24
PRD0903158;24
PRD0903255;24
PRD0903274;24
PRD0903303;24
PRD0903348;24
PRD0903374;24
PRD0903393;24
PRD0903436;24
PRD0903567;24
PRD0904152;24
PRD0904210;24
PRD0904234;24
PRD0904311;24
PRD0904318;24
PRD0904599;24
PRD0904806;24
PRD0904838;24
PRD0904872;24
PRD0904915;24
PRD0904963;24
PRD0900109;22
PRD0900200;22
PRD0900340;22
PRD0900398;22
PRD0900400;22
PRD0900500;22
PRD0900540;22
PRD0900700;22
PRD0900729;22
PRD0900780;22
PRD0900867;22
PRD0901035;22
PRD0901092;22
PRD0901114;22
PRD0901180;22
PRD0901219;22
PRD0901239;22
PRD0901253;22
PRD0901264;22
PRD0901419;22
PRD0901486;22
PRD0901500;22
PRD0901608;22
PRD0901619;22
PRD0901860;22
PRD0901924;22
PRD0902000;22
PRD0902027;22
PRD0902186;22
PRD0902201;22
PRD0902424;22
PRD0902484;22
PRD0902560;22
PRD0902706;22
PRD0902724;22
PRD0902912;22
PRD0903058;22
PRD0903168;22
PRD0903376;22
PRD0903403;22
PRD0903492;22
PRD0903557;22
PRD0903561;22
PRD0903563;22
PRD0903637;22
PRD0903693;22
PRD0903711;22
PRD0903751;22
PRD0903836;22
PRD0904230;22
PRD0904237;22
PRD0904441;22
PRD0904498;22
PRD0904672;22
PRD0904782;22
PRD0904789;22
PRD0904813;22
PRD0904832;22
PRD0904857;22
PRD0904921;22
PRD0900135;20
PRD0900359;20
PRD0900390;20
PRD0900432;20
PRD0900435;20
PRD0900474;20
PRD0900517;20
PRD0900522;20
PRD0900614;20
PRD0900786;20
PRD0900819;20
PRD0900833;20
PRD0900876;20
PRD0900889;20
PRD0900923;20
PRD0900939;20
PRD0900954;20
PRD0901049;20
PRD0901101;20
PRD0901136;20
PRD0901145;20
PRD0901153;20
PRD0901182;20
PRD0901192;20
PRD0901317;20
PRD0901392;20
PRD0901522;20
PRD0901589;20
PRD0901716;20
PRD0901718;20
PRD0901728;20
PRD0901891;20
PRD0901917;20
PRD0901920;20
PRD0902140;20
PRD0902217;20
PRD0902262;20
PRD0902443;20
PRD0902695;20
PRD0902746;20
PRD0902856;20
PRD0903044;20
PRD0903047;20
PRD0903057;20
PRD0903115;20
PRD0903122;20
PRD0903140;20
PRD0903184;20
PRD0903204;20
PRD0903301;20
PRD0903307;20
PRD0903401;20
PRD0903498;20
PRD0903590;20
PRD0903599;20
PRD0903611;20
PRD0903959;20
PRD0904005;20
PRD0904114;20
PRD0904167;20
PRD0904240;20
PRD0904294;20
PRD0904345;20
PRD0904363;20
PRD0904433;20
PRD0904444;20
PRD0904480;20
PRD0904490;20
PRD0904535;20
PRD0904555;20
PRD0904639;20
PRD0904674;20
PRD0904690;20
PRD0904695;20
PRD0904876;20
PRD0904967;20
PRD0900166;18
PRD0900262;18
PRD0900284;18
PRD0900295;18
PRD0900311;18
PRD0900357;18
PRD0900380;18
PRD0900384;18
PRD0900472;18
PRD0900569;18
PRD0900584;18
PRD0900602;18
PRD0900951;18
PRD0901008;18
PRD0901014;18
PRD0901090;18
PRD0901141;18
PRD0901163;18
PRD0901187;18
PRD0901279;18
PRD0901350;18
PRD0901357;18
PRD0901381;18
PRD0901389;18
PRD0901407;18
PRD0901446;18
PRD0901622;18
PRD0901650;18
PRD0901763;18
PRD0901766;18
PRD0901773;18
PRD0901827;18
PRD0901888;18
PRD0902044;18
PRD0902148;18
PRD0902167;18
PRD0902318;18
PRD0902449;18
PRD0902597;18
PRD0902675;18
PRD0902681;18
PRD0902715;18
PRD0902787;18
PRD0902891;18
PRD0903106;18
PRD0903245;18
PRD0903271;18
PRD0903325;18
PRD0903330;18
PRD0903338;18
PRD0903396;18
PRD0903415;18
PRD0903618;18
PRD0903763;18
PRD0903835;18
PRD0903854;18
PRD0903917;18
PRD0903923;18
PRD0903963;18
PRD0904004;18
PRD0904038;18
PRD0904109;18
PRD0904170;18
PRD0904241;18
PRD0904269;18
PRD0904339;18
PRD0904419;18
PRD0904424;18
PRD0904502;18
PRD0904519;18
PRD0904552;18
PRD0904792;18
PRD0904867;18
PRD0904957;18
PRD0900006;16
PRD0900034;16
PRD0900053;16
PRD0900093;16
PRD0900140;16
PRD0900174;16
PRD0900181;16
PRD0900199;16
PRD0900213;16
PRD0900291;16
PRD0900321;16
PRD0900331;16
PRD0900332;16
PRD0900358;16
PRD0900363;16
PRD0900413;16
PRD0900457;16
PRD0900508;16
PRD0900633;16
PRD0900665;16
PRD0900695;16
PRD0900709;16
PRD0900803;16
PRD0900810;16
PRD0900882;16
PRD0900890;16
PRD0900971;16
PRD0901028;16
PRD0901086;16
PRD0901105;16
PRD0901222;16
PRD0901280;16
PRD0901283;16
PRD0901319;16
PRD0901340;16
PRD0901421;16
PRD0901474;16
PRD0901483;16
PRD0901496;16
PRD0901520;16
PRD0901541;16
PRD0901545;16
PRD0901561;16
PRD0901590;16
PRD0901611;16
PRD0901638;16
PRD0901881;16
PRD0901936;16
PRD0901957;16
PRD0901983;16
PRD0902013;16
PRD0902091;16
PRD0902107;16
PRD0902115;16
PRD0902216;16
PRD0902233;16
PRD0902276;16
PRD0902321;16
PRD0902328;16
PRD0902351;16
PRD0902371;16
PRD0902398;16
PRD0902477;16
PRD0902478;16
PRD0902594;16
PRD0902610;16
PRD0902621;16
PRD0902691;16
PRD0902697;16
PRD0902837;16
PRD0902883;16
PRD0902890;16
PRD0902908;16
PRD0902945;16
PRD0902960;16
PRD0903008;16
PRD0903051;16
PRD0903147;16
PRD0903162;16
PRD0903218;16
PRD0903285;16
PRD0903327;16
PRD0903409;16
PRD0903429;16
PRD0903432;16
PRD0903441;16
PRD0903511;16
PRD0903518;16
PRD0903543;16
PRD0903650;16
PRD0903761;16
PRD0903770;16
PRD0903816;16
PRD0903827;16
PRD0903860;16
PRD0903876;16
PRD0903896;16
PRD0903900;16
PRD0903939;16
PRD0903980;16
PRD0904014;16
PRD0904023;16
PRD0904029;16
PRD0904055;16
PRD0904077;16
PRD0904103;16
PRD0904120;16
PRD0904192;16
PRD0904211;16
PRD0904357;16
PRD0904364;16
PRD0904459;16
PRD0904489;16
PRD0904614;16
PRD0904710;16
PRD0904908;16
PRD0904951;16
PRD0904977;16
PRD0904990;16
PRD0900013;14
PRD0900014;14
PRD0900027;14
PRD0900147;14
PRD0900149;14
PRD0900154;14
PRD0900229;14
PRD0900248;14
PRD0900260;14
PRD0900338;14
PRD0900362;14
PRD0900376;14
PRD0900387;14
PRD0900394;14
PRD0900395;14
PRD0900401;14
PRD0900461;14
PRD0900547;14
PRD0900603;14
PRD0900606;14
PRD0900631;14
PRD0900656;14
PRD0900672;14
PRD0900685;14
PRD0900715;14
PRD0900745;14
PRD0900927;14
PRD0900984;14
PRD0901017;14
PRD0901113;14
PRD0901116;14
PRD0901214;14
PRD0901258;14
PRD0901328;14
PRD0901417;14
PRD0901420;14
PRD0901428;14
PRD0901431;14
PRD0901480;14
PRD0901529;14
PRD0901543;14
PRD0901594;14
PRD0901617;14
PRD0901647;14
PRD0901673;14
PRD0901743;14
PRD0901778;14
PRD0901823;14
PRD0901901;14
PRD0901906;14
PRD0901915;14
PRD0901938;14
PRD0901946;14
PRD0901954;14
PRD0901985;14
PRD0901996;14
PRD0902054;14
PRD0902056;14
PRD0902063;14
PRD0902083;14
PRD0902149;14
PRD0902151;14
PRD0902155;14
PRD0902200;14
PRD0902254;14
PRD0902272;14
PRD0902292;14
PRD0902370;14
PRD0902374;14
PRD0902405;14
PRD0902455;14
PRD0902459;14
PRD0902491;14
PRD0902576;14
PRD0902679;14
PRD0902685;14
PRD0902749;14
PRD0902855;14
PRD0902887;14
PRD0902899;14
PRD0902907;14
PRD0902954;14
PRD0902968;14
PRD0902971;14
PRD0903001;14
PRD0903010;14
PRD0903170;14
PRD0903197;14
PRD0903214;14
PRD0903273;14
PRD0903286;14
PRD0903336;14
PRD0903360;14
PRD0903378;14
PRD0903463;14
PRD0903473;14
PRD0903477;14
PRD0903541;14
PRD0903556;14
PRD0903560;14
PRD0903680;14
PRD0903686;14
PRD0903691;14
PRD0903704;14
PRD0903705;14
PRD0903717;14
PRD0903757;14
PRD0903782;14
PRD0903796;14
PRD0903819;14
PRD0903890;14
PRD0903964;14
PRD0903975;14
PRD0904020;14
PRD0904059;14
PRD0904062;14
PRD0904096;14
PRD0904156;14
PRD0904191;14
PRD0904208;14
PRD0904264;14
PRD0904340;14
PRD0904371;14
PRD0904387;14
PRD0904404;14
PRD0904436;14
PRD0904453;14
PRD0904463;14
PRD0904534;14
PRD0904561;14
PRD0904567;14
PRD0904600;14
PRD0904615;14
PRD0904636;14
PRD0904656;14
PRD0904669;14
PRD0904681;14
PRD0904698;14
PRD0904736;14
PRD0904757;14
PRD0904785;14
PRD0904788;14
PRD0904836;14
PRD0904891;14
PRD0904934;14
PRD0900095;12
PRD0900129;12
PRD0900143;12
PRD0900228;12
PRD0900242;12
PRD0900345;12
PRD0900354;12
PRD0900356;12
PRD0900372;12
PRD0900393;12
PRD0900414;12
PRD0900431;12
PRD0900450;12
PRD0900452;12
PRD0900507;12
PRD0900526;12
PRD0900532;12
PRD0900565;12
PRD0900572;12
PRD0900598;12
PRD0900692;12
PRD0900757;12
PRD0900807;12
PRD0900815;12
PRD0900840;12
PRD0900885;12
PRD0900917;12
PRD0900991;12
PRD0900996;12
PRD0901004;12
PRD0901027;12
PRD0901052;12
PRD0901132;12
PRD0901139;12
PRD0901170;12
PRD0901171;12
PRD0901172;12
PRD0901201;12
PRD0901205;12
PRD0901230;12
PRD0901364;12
PRD0901366;12
PRD0901410;12
PRD0901424;12
PRD0901506;12
PRD0901508;12
PRD0901565;12
PRD0901584;12
PRD0901600;12
PRD0901610;12
PRD0901620;12
PRD0901666;12
PRD0901670;12
PRD0901684;12
PRD0901688;12
PRD0901706;12
PRD0901720;12
PRD0901727;12
PRD0901741;12
PRD0901742;12
PRD0901759;12
PRD0901769;12
PRD0901779;12
PRD0901820;12
PRD0901826;12
PRD0901844;12
PRD0901877;12
PRD0901886;12
PRD0901896;12
PRD0901923;12
PRD0901944;12
PRD0901966;12
PRD0901977;12
PRD0902015;12
PRD0902043;12
PRD0902066;12
PRD0902075;12
PRD0902134;12
PRD0902194;12
PRD0902203;12
PRD0902218;12
PRD0902222;12
PRD0902232;12
PRD0902243;12
PRD0902247;12
PRD0902266;12
PRD0902308;12
PRD0902376;12
PRD0902386;12
PRD0902429;12
PRD0902434;12
PRD0902457;12
PRD0902482;12
PRD0902490;12
PRD0902522;12
PRD0902549;12
PRD0902562;12
PRD0902579;12
PRD0902596;12
PRD0902608;12
PRD0902629;12
PRD0902632;12
PRD0902638;12
PRD0902687;12
PRD0902760;12
PRD0902767;12
PRD0902832;12
PRD0902897;12
PRD0902917;12
PRD0902923;12
PRD0902948;12
PRD0902963;12
PRD0903042;12
PRD0903086;12
PRD0903113;12
PRD0903138;12
PRD0903152;12
PRD0903176;12
PRD0903183;12
PRD0903189;12
PRD0903194;12
PRD0903195;12
PRD0903200;12
PRD0903223;12
PRD0903227;12
PRD0903233;12
PRD0903309;12
PRD0903320;12
PRD0903334;12
PRD0903342;12
PRD0903438;12
PRD0903452;12
PRD0903523;12
PRD0903552;12
PRD0903598;12
PRD0903632;12
PRD0903665;12
PRD0903667;12
PRD0903690;12
PRD0903720;12
PRD0903722;12
PRD0903727;12
PRD0903739;12
PRD0903768;12
PRD0903805;12
PRD0903825;12
PRD0903832;12
PRD0903850;12
PRD0903877;12
PRD0903918;12
PRD0903942;12
PRD0903957;12
PRD0904011;12
PRD0904046;12
PRD0904050;12
PRD0904088;12
PRD0904133;12
PRD0904136;12
PRD0904138;12
PRD0904140;12
PRD0904171;12
PRD0904202;12
PRD0904204;12
PRD0904213;12
PRD0904308;12
PRD0904327;12
PRD0904370;12
PRD0904391;12
PRD0904399;12
PRD0904411;12
PRD0904422;12
PRD0904426;12
PRD0904486;12
PRD0904532;12
PRD0904621;12
PRD0904624;12
PRD0904637;12
PRD0904657;12
PRD0904703;12
PRD0904719;12
PRD0904854;12
PRD0904860;12
PRD0904861;12
PRD0904866;12
PRD0904909;12
PRD0904925;12
PRD0904938;12
PRD0904947;12
PRD0904981;12
PRD0900076;10
PRD0900144;10
PRD0900161;10
PRD0900167;10
PRD0900175;10
PRD0900177;10
PRD0900195;10
PRD0900238;10
PRD0900292;10
PRD0900300;10
PRD0900318;10
PRD0900342;10
PRD0900347;10
PRD0900348;10
PRD0900349;10
PRD0900373;10
PRD0900399;10
PRD0900429;10
PRD0900462;10
PRD0900469;10
PRD0900471;10
PRD0900489;10
PRD0900519;10
PRD0900564;10
PRD0900622;10
PRD0900632;10
PRD0900654;10
PRD0900664;10
PRD0900683;10
PRD0900687;10
PRD0900722;10
PRD0900734;10
PRD0900744;10
PRD0900759;10
PRD0900760;10
PRD0900769;10
PRD0900775;10
PRD0900797;10
PRD0900817;10
PRD0900837;10
PRD0900888;10
PRD0900938;10
PRD0900946;10
PRD0901013;10
PRD0901053;10
PRD0901083;10
PRD0901100;10
PRD0901112;10
PRD0901124;10
PRD0901137;10
PRD0901150;10
PRD0901169;10
PRD0901199;10
PRD0901255;10
PRD0901327;10
PRD0901343;10
PRD0901387;10
PRD0901395;10
PRD0901400;10
PRD0901411;10
PRD0901414;10
PRD0901434;10
PRD0901458;10
PRD0901470;10
PRD0901489;10
PRD0901524;10
PRD0901568;10
PRD0901571;10
PRD0901573;10
PRD0901592;10
PRD0901604;10
PRD0901614;10
PRD0901667;10
PRD0901770;10
PRD0901809;10
PRD0901813;10
PRD0901822;10
PRD0901835;10
PRD0901845;10
PRD0901858;10
PRD0901866;10
PRD0901867;10
PRD0901969;10
PRD0901981;10
PRD0901982;10
PRD0901987;10
PRD0901990;10
PRD0902018;10
PRD0902049;10
PRD0902068;10
PRD0902077;10
PRD0902108;10
PRD0902170;10
PRD0902190;10
PRD0902221;10
PRD0902225;10
PRD0902279;10
PRD0902324;10
PRD0902342;10
PRD0902372;10
PRD0902399;10
PRD0902409;10
PRD0902420;10
PRD0902425;10
PRD0902462;10
PRD0902507;10
PRD0902563;10
PRD0902581;10
PRD0902586;10
PRD0902630;10
PRD0902631;10
PRD0902666;10
PRD0902667;10
PRD0902682;10
PRD0902721;10
PRD0902757;10
PRD0902789;10
PRD0902790;10
PRD0902801;10
PRD0902821;10
PRD0902852;10
PRD0902868;10
PRD0902880;10
PRD0902892;10
PRD0902919;10
PRD0902920;10
PRD0902938;10
